lambda_weight,run_id,algorithm,accuracy_norm,energy_per_token_norm,latency_norm,reward,total_energy_wh
1.0,1041,accuracy,0.6850036129066008,0.5373095930916143,0.6258397028689867,0.46269040690838575,731.4273224816835
1.0,1041,epsilon_greedy,0.33699274171486454,0.04985186008052536,0.0831007711563375,0.9501481399194747,59.99106801683937
1.0,1041,largest,0.38419378669728327,0.4122323191878735,0.4059649715387025,0.5877676808121265,440.4658335067343
1.0,1041,linear_epsilon_greedy,0.408386699729364,0.06804232843215552,0.11194514301547799,0.9319576715678444,97.87493869537349
1.0,1041,linucb,0.38014490772908205,0.05656569938588915,0.0968904794288808,0.9434343006141109,64.70077478118289
1.0,1041,random,0.5155024713217381,0.17338384709246657,0.21008631774134132,0.8266161529075334,238.82894440444892
1.0,1041,smallest,0.3224971670309777,0.04785310832833502,0.08831793858344318,0.9521468916716651,52.46320379757186
1.0,1041,thompson_sampling,0.40362554060312616,0.06365846086937257,0.10015538699981946,0.9363415391306275,81.140946123185
1.0,1042,accuracy,0.6850036129066008,0.5373095930916143,0.6258397028689867,0.46269040690838575,731.4273224816835
1.0,1042,epsilon_greedy,0.37822732087703337,0.046362488650741565,0.06780108581654608,0.9536375113492584,60.85581540753805
1.0,1042,largest,0.38419378669728327,0.4122323191878735,0.4059649715387025,0.5877676808121265,440.4658335067343
1.0,1042,linear_epsilon_greedy,0.42606201871743576,0.056577789537238195,0.09402289488357514,0.9434222104627618,70.49488317849661
1.0,1042,linucb,0.38110994012574706,0.05817215319595955,0.09955197004353204,0.9418278468040404,69.24552890701376
1.0,1042,random,0.5206174640086334,0.16787495694392934,0.2031479239288559,0.8321250430560707,234.62324418054467
1.0,1042,smallest,0.3224971670309777,0.04785310832833502,0.08831793858344318,0.9521468916716651,52.46320379757186
1.0,1042,thompson_sampling,0.39051857096915876,0.06332402921777756,0.09951590673212905,0.9366759707822224,79.85686514463265
1.0,1043,accuracy,0.6850036129066008,0.5373095930916143,0.6258397028689867,0.46269040690838575,731.4273224816835
1.0,1043,epsilon_greedy,0.32704536814138835,0.05235577223591688,0.0924467887403576,0.9476442277640832,59.57001124298206
1.0,1043,largest,0.38419378669728327,0.4122323191878735,0.4059649715387025,0.5877676808121265,440.4658335067343
1.0,1043,linear_epsilon_greedy,0.43894269065752234,0.06620330341030188,0.10897584877941524,0.9337966965896981,81.07442219400208
1.0,1043,linucb,0.37673040611275577,0.05761225223318448,0.09830816392802808,0.9423877477668154,68.26635421372603
1.0,1043,random,0.5158035240424993,0.16290811505273292,0.20187108868459305,0.8370918849472672,229.97250210422155
1.0,1043,smallest,0.3224971670309777,0.04785310832833502,0.08831793858344318,0.9521468916716651,52.46320379757186
1.0,1043,thompson_sampling,0.3963276047989968,0.06372862658223151,0.10130953527671886,0.9362713734177686,80.84268551728579
1.0,1044,accuracy,0.6850036129066008,0.5373095930916143,0.6258397028689867,0.46269040690838575,731.4273224816835
1.0,1044,epsilon_greedy,0.3764882644417488,0.04569198321942472,0.06794279625145494,0.9543080167805752,65.12998880075916
1.0,1044,largest,0.38419378669728327,0.4122323191878735,0.4059649715387025,0.5877676808121265,440.4658335067343
1.0,1044,linear_epsilon_greedy,0.4235942718496828,0.06849880761146766,0.10426357828549772,0.9315011923885324,76.80699057738802
1.0,1044,linucb,0.3782478771020384,0.059254063251445006,0.10003226342356804,0.940745936748555,72.02860380591162
1.0,1044,random,0.5073379452234531,0.1686099525502846,0.20262745822604367,0.8313900474497153,243.0100233868392
1.0,1044,smallest,0.3224971670309777,0.04785310832833502,0.08831793858344318,0.9521468916716651,52.46320379757186
1.0,1044,thompson_sampling,0.38632015234431144,0.06282437160994328,0.09823894759420096,0.9371756283900567,80.52862505444773
1.0,1045,accuracy,0.6850036129066008,0.5373095930916143,0.6258397028689867,0.46269040690838575,731.4273224816835
1.0,1045,epsilon_greedy,0.33050621431959,0.05143427130221195,0.0922067910559756,0.9485657286977881,60.87583117666057
1.0,1045,largest,0.38419378669728327,0.4122323191878735,0.4059649715387025,0.5877676808121265,440.4658335067343
1.0,1045,linear_epsilon_greedy,0.36707406236428836,0.055981100796759845,0.09847457418391331,0.9440188992032401,61.358696001255076
1.0,1045,linucb,0.36975071743867827,0.05617151340471119,0.0963131038831526,0.9438284865952888,64.83546757108772
1.0,1045,random,0.5125229570190036,0.16890502057121418,0.20633410878650885,0.8310949794287859,241.63706280629526
1.0,1045,smallest,0.3224971670309777,0.04785310832833502,0.08831793858344318,0.9521468916716651,52.46320379757186
1.0,1045,thompson_sampling,0.3978064918058563,0.06368749380745631,0.10082860986372841,0.9363125061925437,77.7749329824103
1.0,1046,accuracy,0.6850036129066008,0.5373095930916143,0.6258397028689867,0.46269040690838575,731.4273224816835
1.0,1046,epsilon_greedy,0.3728176965384732,0.046353724999272414,0.0679645640022642,0.9536462750007276,62.80358403570808
1.0,1046,largest,0.38419378669728327,0.4122323191878735,0.4059649715387025,0.5877676808121265,440.4658335067343
1.0,1046,linear_epsilon_greedy,0.3660820665519651,0.05332497196249626,0.09368147289170076,0.9466750280375038,69.52461800186065
1.0,1046,linucb,0.39956471837361834,0.06154879752437314,0.10172447511814942,0.9384512024756269,74.50803490573503
1.0,1046,random,0.5126123830565081,0.16685084022141644,0.20612660974110567,0.8331491597785836,239.13557744192576
1.0,1046,smallest,0.3224971670309777,0.04785310832833502,0.08831793858344318,0.9521468916716651,52.46320379757186
1.0,1046,thompson_sampling,0.3977168096959542,0.0641440921792159,0.1005106048444312,0.9358559078207842,82.49075148034096
1.0,1047,accuracy,0.6850036129066008,0.5373095930916143,0.6258397028689867,0.46269040690838575,731.4273224816835
1.0,1047,epsilon_greedy,0.3749712362357581,0.045570103611890025,0.06747381758020542,0.9544298963881099,63.52317614778289
1.0,1047,largest,0.38419378669728327,0.4122323191878735,0.4059649715387025,0.5877676808121265,440.4658335067343
1.0,1047,linear_epsilon_greedy,0.4077265964976787,0.06062983556450018,0.0891783923456277,0.9393701644354998,106.86654362877321
1.0,1047,linucb,0.39323709428803794,0.06076306958257954,0.1009842661893352,0.9392369304174204,77.2506630728115
1.0,1047,random,0.5189454821600344,0.1647935523013946,0.20282702430712474,0.8352064476986054,227.22293885654457
1.0,1047,smallest,0.3224971670309777,0.04785310832833502,0.08831793858344318,0.9521468916716651,52.46320379757186
1.0,1047,thompson_sampling,0.3945155482884722,0.06367796987603358,0.10027705808701508,0.9363220301239664,76.79045314666442
1.0,1048,accuracy,0.6850036129066008,0.5373095930916143,0.6258397028689867,0.46269040690838575,731.4273224816835
1.0,1048,epsilon_greedy,0.37505999824868197,0.04712480140134258,0.06925299230804247,0.9528751985986573,64.57196274214968
1.0,1048,largest,0.38419378669728327,0.4122323191878735,0.4059649715387025,0.5877676808121265,440.4658335067343
1.0,1048,linear_epsilon_greedy,0.4379926143500682,0.06383771378676878,0.109841710172899,0.9361622862132312,89.94885198438828
1.0,1048,linucb,0.37404093542641137,0.05654293390240048,0.09681046997698936,0.9434570660975995,65.8938698768388
1.0,1048,random,0.5094498542458836,0.15967754866697306,0.19538290689790355,0.840322451333027,225.98922448358636
1.0,1048,smallest,0.3224971670309777,0.04785310832833502,0.08831793858344318,0.9521468916716651,52.46320379757186
1.0,1048,thompson_sampling,0.39187239196957807,0.06339101049386803,0.09942381070365897,0.9366089895061319,80.88681332225717
1.0,1049,accuracy,0.6850036129066008,0.5373095930916143,0.6258397028689867,0.46269040690838575,731.4273224816835
1.0,1049,epsilon_greedy,0.38004280974753407,0.046186837864905565,0.06803716006921022,0.9538131621350944,61.79974805362562
1.0,1049,largest,0.38419378669728327,0.4122323191878735,0.4059649715387025,0.5877676808121265,440.4658335067343
1.0,1049,linear_epsilon_greedy,0.36868166175643674,0.05179234471648493,0.0850647557303864,0.9482076552835151,72.6680722414389
1.0,1049,linucb,0.38713748401247605,0.06058542917262626,0.10107478486607266,0.9394145708273738,74.04210279329662
1.0,1049,random,0.5210242572767495,0.16477522763743419,0.20263556106417896,0.8352247723625659,236.36446855678489
1.0,1049,smallest,0.3224971670309777,0.04785310832833502,0.08831793858344318,0.9521468916716651,52.46320379757186
1.0,1049,thompson_sampling,0.37984413487547763,0.0637161663237677,0.09986444570882963,0.9362838336762322,80.11433024443708
1.0,1050,accuracy,0.6850036129066008,0.5373095930916143,0.6258397028689867,0.46269040690838575,731.4273224816835
1.0,1050,epsilon_greedy,0.37121355509373316,0.04640865381816131,0.06826151427415787,0.9535913461818387,63.473636060966584
1.0,1050,largest,0.38419378669728327,0.4122323191878735,0.4059649715387025,0.5877676808121265,440.4658335067343
1.0,1050,linear_epsilon_greedy,0.3848839647076503,0.05308482469058065,0.08966928874124583,0.9469151753094193,61.428238020283814
1.0,1050,linucb,0.392281172448111,0.059798091468799885,0.10061609870116382,0.9402019085312002,75.34930818090511
1.0,1050,random,0.5068653852118159,0.16285722675921546,0.2002901294453854,0.8371427732407845,224.59552857190334
1.0,1050,smallest,0.3224971670309777,0.04785310832833502,0.08831793858344318,0.9521468916716651,52.46320379757186
1.0,1050,thompson_sampling,0.3837622911963712,0.0628483121659567,0.09889615097843743,0.9371516878340433,80.10820030155021
1.0,1051,accuracy,0.6850036129066008,0.5373095930916143,0.6258397028689867,0.46269040690838575,731.4273224816835
1.0,1051,epsilon_greedy,0.37389878471245286,0.0462323374210119,0.06862703269911924,0.9537676625789882,64.6683727345722
1.0,1051,largest,0.38419378669728327,0.4122323191878735,0.4059649715387025,0.5877676808121265,440.4658335067343
1.0,1051,linear_epsilon_greedy,0.35453882017515276,0.060161079683514404,0.09857004142922426,0.9398389203164855,62.60810513451273
1.0,1051,linucb,0.3702957610847775,0.05595669033638399,0.0962379064262359,0.9440433096636159,63.92840311081773
1.0,1051,random,0.5108972107859612,0.163898145938733,0.19987695732141278,0.8361018540612669,225.63720824361826
1.0,1051,smallest,0.3224971670309777,0.04785310832833502,0.08831793858344318,0.9521468916716651,52.46320379757186
1.0,1051,thompson_sampling,0.38887632619726914,0.06478879774222956,0.1008915915922447,0.9352112022577705,80.28581725048916
1.0,1052,accuracy,0.6850036129066008,0.5373095930916143,0.6258397028689867,0.46269040690838575,731.4273224816835
1.0,1052,epsilon_greedy,0.37351262181832495,0.04709507347550727,0.0680914239264088,0.9529049265244927,62.17814047767255
1.0,1052,largest,0.38419378669728327,0.4122323191878735,0.4059649715387025,0.5877676808121265,440.4658335067343
1.0,1052,linear_epsilon_greedy,0.3432378320020592,0.05438098117084677,0.09539632454648625,0.9456190188291532,64.97527933314348
