run_id,feature_set,query_index,chosen_model,step_regret,algorithm,cumulative_regret
40,Cluster + Complexity,222,llama-3.1-8b,0.07547583008569109,linucb,44.60785464751222
40,Cluster + Complexity,221,llama-3.1-8b,0.502879079821184,linucb,44.532378817426526
40,Cluster + Complexity,220,qwen2.5-3b,0.028504678010690565,linucb,44.02949973760534
40,Cluster + Complexity,219,llama-3.1-8b,0.010025911483258487,linucb,44.00099505959466
40,Cluster + Complexity,218,gemma-3-12b,0.47818131374143247,linucb,43.9909691481114
40,Cluster + Complexity,217,qwen2.5-3b,0.05264669936012134,linucb,43.512787834369966
40,Cluster + Complexity,216,gemma-3-12b,0.09563736107441179,linucb,43.46014113500984
40,Cluster + Complexity,223,gemma-3-12b,0.006036737594453889,linucb,44.613891385106676
40,Cluster + Complexity,232,qwen2.5-3b,0.15628872785166104,linucb,46.93019886456776
40,Cluster + Complexity,195,llama-3.1-8b,0.04926688306710658,linucb,38.307649000736
40,Cluster + Complexity,193,gemma-3-27b,0.1770880382651414,linucb,38.11610836187161
40,Cluster + Complexity,172,llama-3.1-8b,0.008618786631147235,linucb,34.50429531647061
40,Cluster + Complexity,171,qwen2.5-3b,0.02153454321219772,linucb,34.495676529839464
40,Cluster + Complexity,170,qwen2.5-3b,0.5296148663282227,linucb,34.47414198662727
40,Cluster + Complexity,169,qwen2.5-3b,0.002951721406132868,linucb,33.94452712029904
40,Cluster + Complexity,168,gemma-3-1b,0.5304913530488427,linucb,33.941575398892915
40,Cluster + Complexity,167,qwen2.5-3b,0.015079991522777836,linucb,33.41108404584407
40,Cluster + Complexity,166,qwen2.5-7b,0.513723099800881,linucb,33.396004054321295
40,Cluster + Complexity,165,gemma-3-12b,0.5370794050407734,linucb,32.88228095452041
40,Cluster + Complexity,164,gemma-3-1b,0.013890968982492868,linucb,32.34520154947964
40,Cluster + Complexity,163,llama-3.1-8b,0.05481818061113186,linucb,32.331310580497146
40,Cluster + Complexity,162,gemma-3-27b,0.19553866250457463,linucb,32.27649239988601
40,Cluster + Complexity,161,qwen2.5-3b,0.0,linucb,32.080953737381435
40,Cluster + Complexity,160,gemma-3-4b,0.5137285237966371,linucb,32.080953737381435
40,Cluster + Complexity,159,llama-3.1-8b,0.0400051110904166,linucb,31.567225213584802
40,Cluster + Complexity,158,llama-3.1-8b,0.04799169678908222,linucb,31.527220102494386
40,Cluster + Complexity,173,gemma-3-1b,0.5381655786955093,linucb,35.04246089516612
40,Cluster + Complexity,174,llama-3.1-8b,0.01870573693337474,linucb,35.0611666320995
40,Cluster + Complexity,175,llama-3.1-8b,0.0357016264810448,linucb,35.09686825858054
40,Cluster + Complexity,176,llama-3.1-8b,0.08117338349405445,linucb,35.1780416420746
40,Cluster + Complexity,192,gemma-3-12b,0.12090679432622542,linucb,37.93902032360647
40,Cluster + Complexity,191,qwen2.5-3b,0.506046382051474,linucb,37.81811352928025
40,Cluster + Complexity,190,gemma-3-1b,0.5111640640810236,linucb,37.31206714722877
40,Cluster + Complexity,189,gemma-3-12b,0.14215652788629685,linucb,36.800903083147745
40,Cluster + Complexity,188,gemma-3-1b,0.4969636655898625,linucb,36.65874655526145
40,Cluster + Complexity,187,gemma-3-12b,0.05256530724225417,linucb,36.161782889671585
40,Cluster + Complexity,186,qwen2.5-3b,0.012500918959376106,linucb,36.10921758242933
40,Cluster + Complexity,194,gemma-3-12b,0.14227375579728507,linucb,38.258382117668894
40,Cluster + Complexity,185,qwen2.5-3b,0.0,linucb,36.096716663469955
40,Cluster + Complexity,183,qwen2.5-3b,0.016992514712191653,linucb,36.06355336060357
40,Cluster + Complexity,182,gemma-3-12b,0.04476353825682783,linucb,36.04656084589138
40,Cluster + Complexity,181,gemma-3-1b,0.15703643952297397,linucb,36.001797307634554
40,Cluster + Complexity,180,gemma-3-1b,0.0773924952179299,linucb,35.84476086811158
40,Cluster + Complexity,179,gemma-3-12b,0.013151221561934379,linucb,35.76736837289365
40,Cluster + Complexity,178,gemma-3-12b,0.5049602846017345,linucb,35.754217151331716
40,Cluster + Complexity,177,llama-3.1-8b,0.0712152246553841,linucb,35.24925686672998
40,Cluster + Complexity,184,llama-3.1-8b,0.03316330286638414,linucb,36.096716663469955
40,Cluster + Complexity,157,gemma-3-4b,0.024657741987191728,linucb,31.479228405705303
40,Cluster + Complexity,233,qwen2.5-3b,0.5161767612253574,linucb,47.44637562579312
40,Cluster + Complexity,235,qwen2.5-7b,0.02041398680743045,linucb,47.49227320276958
40,Cluster + Complexity,289,phi-4-14b,0.09855028019788825,linucb,57.41875547581586
40,Cluster + Complexity,288,mistral-7b,0.0017037602708654953,linucb,57.32020519561797
40,Cluster + Complexity,287,phi-4-14b,0.10441832293853348,linucb,57.31850143534711
40,Cluster + Complexity,286,phi-4-mini-4b,0.04785724181450912,linucb,57.214083112408574
40,Cluster + Complexity,285,phi-4-mini-4b,0.018362967670270236,linucb,57.16622587059406
40,Cluster + Complexity,284,gemma-3-12b,0.04780304674144997,linucb,57.14786290292379
40,Cluster + Complexity,283,phi-4-mini-4b,0.5137458198141573,linucb,57.10005985618234
40,Cluster + Complexity,282,llama-3.2-1b,0.0,linucb,56.58631403636819
40,Cluster + Complexity,281,llama-3.2-1b,0.0,linucb,56.58631403636819
40,Cluster + Complexity,280,llama-3.2-1b,0.0,linucb,56.58631403636819
40,Cluster + Complexity,279,llama-3.2-3b,0.41863378499841286,linucb,56.58631403636819
40,Cluster + Complexity,278,phi-4-mini-4b,0.5551955840658979,linucb,56.167680251369774
40,Cluster + Complexity,277,phi-4-mini-4b,0.0022133416586795907,linucb,55.612484667303875
40,Cluster + Complexity,276,phi-4-mini-4b,0.031167306504844006,linucb,55.61027132564519
40,Cluster + Complexity,275,llama-3.2-1b,0.0,linucb,55.57910401914035
40,Cluster + Complexity,290,gemma-3-12b,0.07479819747168015,linucb,57.49355367328754
40,Cluster + Complexity,291,phi-4-mini-4b,0.010500372381861967,linucb,57.504054045669406
40,Cluster + Complexity,292,phi-4-14b,0.6797407775631157,linucb,58.18379482323252
40,Cluster + Complexity,293,phi-4-mini-4b,0.010152457956352667,linucb,58.19394728118887
40,Cluster + Complexity,309,phi-4-mini-4b,0.020480394411366287,linucb,59.75991931957864
40,Cluster + Complexity,308,mistral-7b,0.0,linucb,59.73943892516728
40,Cluster + Complexity,307,phi-4-mini-4b,0.0,linucb,59.73943892516728
40,Cluster + Complexity,306,gemma-3-12b,0.5815058435408185,linucb,59.73943892516728
40,Cluster + Complexity,305,phi-4-mini-4b,0.01614118664493347,linucb,59.15793308162645
40,Cluster + Complexity,304,phi-4-mini-4b,0.512994621196367,linucb,59.14179189498152
40,Cluster + Complexity,303,phi-4-mini-4b,0.0,linucb,58.62879727378515
40,Cluster + Complexity,274,phi-4-mini-4b,0.04578231921622167,linucb,55.57910401914035
40,Cluster + Complexity,302,phi-4-mini-4b,0.014098312379970612,linucb,58.62879727378515
40,Cluster + Complexity,300,phi-4-mini-4b,0.020562605275243118,linucb,58.449654218118305
40,Cluster + Complexity,299,phi-4-mini-4b,0.02917776499435354,linucb,58.42909161284306
40,Cluster + Complexity,298,llama-3.2-1b,0.04018978678222074,linucb,58.39991384784871
40,Cluster + Complexity,297,gemma-3-12b,0.07383417481893528,linucb,58.35972406106649
40,Cluster + Complexity,296,phi-4-mini-4b,0.04766956713015691,linucb,58.28588988624755
40,Cluster + Complexity,295,phi-4-mini-4b,0.04427303792852322,linucb,58.238220319117396
40,Cluster + Complexity,294,llama-3.2-1b,0.0,linucb,58.19394728118887
40,Cluster + Complexity,301,phi-4-mini-4b,0.16504474328688112,linucb,58.61469896140518
40,Cluster + Complexity,234,qwen2.5-3b,0.025483590169035675,linucb,47.47185921596215
40,Cluster + Complexity,273,phi-4-mini-4b,0.16200375459793592,linucb,55.53332169992413
40,Cluster + Complexity,271,phi-4-mini-4b,0.5213500590929556,linucb,55.3713179453262
40,Cluster + Complexity,250,qwen2.5-3b,0.5604391193284095,linucb,51.97871733459986
40,Cluster + Complexity,249,llama-3.2-1b,0.49573379336402706,linucb,51.41827821527145
40,Cluster + Complexity,248,llama-3.2-1b,0.4853575521657815,linucb,50.922544421907425
40,Cluster + Complexity,247,llama-3.2-1b,0.48247906876816227,linucb,50.43718686974164
40,Cluster + Complexity,246,phi-4-14b,0.6858002620958153,linucb,49.95470780097348
40,Cluster + Complexity,245,llama-3.2-1b,0.0,linucb,49.26890753887766
40,Cluster + Complexity,244,llama-3.2-1b,0.4782225598407581,linucb,49.26890753887766
40,Cluster + Complexity,243,qwen2.5-14b,0.06238781783702163,linucb,48.790684979036904
40,Cluster + Complexity,242,qwen2.5-3b,0.051498099226526484,linucb,48.72829716119988
40,Cluster + Complexity,241,qwen2.5-3b,0.016928555152309954,linucb,48.676799061973355
40,Cluster + Complexity,240,llama-3.2-3b,0.44515431754233853,linucb,48.65987050682105
40,Cluster + Complexity,239,gemma-3-4b,0.15381399795951922,linucb,48.21471618927871
40,Cluster + Complexity,238,llama-3.1-8b,0.031592284080312005,linucb,48.06090219131919
40,Cluster + Complexity,237,llama-3.2-3b,0.5012282978827525,linucb,48.029309907238876
40,Cluster + Complexity,236,qwen2.5-3b,0.03580840658654394,linucb,47.52808160935612
40,Cluster + Complexity,251,llama-3.2-1b,0.0,linucb,51.97871733459986
40,Cluster + Complexity,252,llama-3.2-1b,0.03843136540707137,linucb,52.01714870000693
40,Cluster + Complexity,253,qwen2.5-3b,0.4923822471366875,linucb,52.50953094714362
40,Cluster + Complexity,254,llama-3.2-1b,0.0,linucb,52.50953094714362
40,Cluster + Complexity,270,llama-3.2-1b,0.021857373235144473,linucb,54.84996788623324
40,Cluster + Complexity,269,phi-4-mini-4b,0.03187448226424472,linucb,54.828110512998094
40,Cluster + Complexity,268,phi-4-mini-4b,0.05608740128667189,linucb,54.79623603073385
40,Cluster + Complexity,267,phi-4-mini-4b,0.023465114582402413,linucb,54.74014862944718
40,Cluster + Complexity,266,phi-4-mini-4b,0.0,linucb,54.716683514864776
40,Cluster + Complexity,265,mistral-7b,0.012137757113535264,linucb,54.716683514864776
40,Cluster + Complexity,264,phi-4-mini-4b,0.001593491580488604,linucb,54.70454575775124
40,Cluster + Complexity,272,phi-4-mini-4b,0.0,linucb,55.3713179453262
40,Cluster + Complexity,263,llama-3.2-1b,0.4966078696224617,linucb,54.702952266170755
40,Cluster + Complexity,261,mistral-7b,0.046077582179409715,linucb,53.787173360982365
40,Cluster + Complexity,260,gemma-3-12b,0.12362705283607234,linucb,53.74109577880296
40,Cluster + Complexity,259,llama-3.1-8b,0.04602885459397332,linucb,53.61746872596689
40,Cluster + Complexity,258,gemma-3-12b,0.021226190864335637,linucb,53.57143987137291
40,Cluster + Complexity,257,llama-3.2-1b,0.49580677692139624,linucb,53.55021368050858
40,Cluster + Complexity,256,llama-3.2-3b,0.041461982628074656,linucb,53.05440690358718
40,Cluster + Complexity,255,qwen2.5-0.5b,0.5034139738154864,linucb,53.01294492095911
40,Cluster + Complexity,262,llama-3.1-8b,0.41917103556592383,linucb,54.20634439654829
40,Cluster + Complexity,156,llama-3.1-8b,0.00549707171214131,linucb,31.454570663718112
40,Cluster + Complexity,155,gemma-3-12b,0.1062737029848293,linucb,31.44907359200597
40,Cluster + Complexity,154,gemma-3-12b,0.5448204437845975,linucb,31.34279988902114
40,Cluster + Complexity,54,qwen2.5-1.5b,0.45740187574171415,linucb,9.673858129513471
40,Cluster + Complexity,53,qwen2.5-1.5b,0.0,linucb,9.216456253771756
40,Cluster + Complexity,52,qwen2.5-14b,0.11154557225286987,linucb,9.216456253771756
40,Cluster + Complexity,51,qwen2.5-1.5b,0.04841094569018356,linucb,9.104910681518886
40,Cluster + Complexity,50,qwen2.5-1.5b,0.4851077572721982,linucb,9.056499735828703
40,Cluster + Complexity,49,qwen2.5-1.5b,0.47955175899478475,linucb,8.571391978556505
40,Cluster + Complexity,48,qwen2.5-1.5b,0.02164615395643732,linucb,8.09184021956172
40,Cluster + Complexity,47,qwen2.5-14b,0.154286944741301,linucb,8.070194065605282
40,Cluster + Complexity,46,qwen2.5-14b,0.02936444998232579,linucb,7.915907120863982
40,Cluster + Complexity,45,qwen2.5-7b,0.5010648700737965,linucb,7.8865426708816555
40,Cluster + Complexity,44,qwen2.5-3b,0.014042319294823802,linucb,7.385477800807859
40,Cluster + Complexity,43,qwen2.5-3b,0.013495123927146246,linucb,7.371435481513036
40,Cluster + Complexity,42,qwen2.5-3b,0.03433249868715149,linucb,7.357940357585889
40,Cluster + Complexity,41,qwen2.5-7b,0.05630669673470656,linucb,7.323607858898738
40,Cluster + Complexity,40,qwen2.5-14b,0.08059429593799516,linucb,7.267301162164031
40,Cluster + Complexity,55,qwen2.5-1.5b,0.4903996429172343,linucb,10.164257772430705
40,Cluster + Complexity,56,qwen2.5-0.5b,0.5092119274017775,linucb,10.673469699832483
40,Cluster + Complexity,57,qwen2.5-0.5b,0.4717399080451653,linucb,11.145209607877648
40,Cluster + Complexity,58,qwen2.5-3b,0.03787291052971009,linucb,11.183082518407357
40,Cluster + Complexity,74,qwen2.5-1.5b,0.4842344339283117,linucb,15.32614139669878
40,Cluster + Complexity,73,qwen2.5-0.5b,0.19283925114207096,linucb,14.841906962770468
40,Cluster + Complexity,72,qwen2.5-0.5b,0.10040021480548478,linucb,14.649067711628398
40,Cluster + Complexity,71,mistral-7b,0.0629561788622146,linucb,14.548667496822912
40,Cluster + Complexity,70,mistral-7b,0.5018298925270721,linucb,14.485711317960698
40,Cluster + Complexity,69,qwen2.5-0.5b,0.5079203590469852,linucb,13.983881425433626
40,Cluster + Complexity,68,mistral-7b,0.517977518783901,linucb,13.47596106638664
40,Cluster + Complexity,39,qwen2.5-3b,0.016758671049916796,linucb,7.186706866226036
40,Cluster + Complexity,67,mistral-7b,0.03557213397977266,linucb,12.957983547602739
40,Cluster + Complexity,65,qwen2.5-3b,0.10503608929158614,linucb,12.874358908747341
40,Cluster + Complexity,64,qwen2.5-7b,0.02620195071355913,linucb,12.769322819455756
40,Cluster + Complexity,63,qwen2.5-1.5b,0.01886381826390482,linucb,12.743120868742196
40,Cluster + Complexity,62,qwen2.5-3b,0.09178810361001066,linucb,12.724257050478291
40,Cluster + Complexity,61,qwen2.5-1.5b,0.4368724246198457,linucb,12.632468946868281
40,Cluster + Complexity,60,mistral-7b,0.49381602463205454,linucb,12.195596522248435
40,Cluster + Complexity,59,qwen2.5-3b,0.518697979209023,linucb,11.701780497616381
40,Cluster + Complexity,66,mistral-7b,0.04805250487562507,linucb,12.922411413622967
40,Cluster + Complexity,75,qwen2.5-3b,0.04154282183486202,linucb,15.367684218533642
40,Cluster + Complexity,38,qwen2.5-3b,0.037604814656179486,linucb,7.1699481951761195
40,Cluster + Complexity,36,qwen2.5-3b,0.004474369455013005,linucb,7.067070027581937
40,Cluster + Complexity,15,qwen2.5-7b,0.4890993295982648,linucb,3.1948312922105524
40,Cluster + Complexity,14,qwen2.5-14b,0.17048402995591894,linucb,2.7057319626122878
40,Cluster + Complexity,13,qwen2.5-7b,0.054010790756545246,linucb,2.5352479326563686
40,Cluster + Complexity,12,qwen2.5-14b,0.15668106258658976,linucb,2.4812371418998236
40,Cluster + Complexity,11,qwen2.5-7b,0.047699228938555605,linucb,2.3245560793132336
40,Cluster + Complexity,10,qwen2.5-14b,0.6154509047537924,linucb,2.276856850374678
40,Cluster + Complexity,9,qwen2.5-7b,0.027507713563032277,linucb,1.6614059456208858
40,Cluster + Complexity,8,qwen2.5-14b,0.13941985775191834,linucb,1.6338982320578535
40,Cluster + Complexity,7,qwen2.5-7b,0.0774541129088453,linucb,1.494478374305935
40,Cluster + Complexity,6,qwen2.5-14b,0.09809804467229655,linucb,1.4170242613970898
40,Cluster + Complexity,5,qwen2.5-7b,0.0899975792511426,linucb,1.3189262167247933
40,Cluster + Complexity,4,qwen2.5-7b,0.5179466849928478,linucb,1.2289286374736506
40,Cluster + Complexity,2,qwen2.5-7b,0.014286903744288537,linucb,0.18105254206186672
40,Cluster + Complexity,1,qwen2.5-7b,0.08688117736817158,linucb,0.16676563831757818
40,Cluster + Complexity,0,qwen2.5-7b,0.0798844609494066,linucb,0.0798844609494066
40,Cluster + Complexity,16,qwen2.5-14b,0.09076479760464862,linucb,3.285596089815201
40,Cluster + Complexity,17,qwen2.5-7b,0.04942183517013171,linucb,3.335017924985333
40,Cluster + Complexity,18,qwen2.5-14b,0.12098718165937739,linucb,3.45600510664471
40,Cluster + Complexity,19,qwen2.5-14b,0.04708100882605615,linucb,3.5030861154707664
40,Cluster + Complexity,35,qwen2.5-3b,0.0,linucb,7.062595658126924
40,Cluster + Complexity,34,qwen2.5-3b,0.08660120564555607,linucb,7.062595658126924
40,Cluster + Complexity,33,qwen2.5-3b,0.4962274033920955,linucb,6.975994452481368
40,Cluster + Complexity,32,qwen2.5-3b,0.06693329261340397,linucb,6.479767049089272
40,Cluster + Complexity,31,qwen2.5-3b,0.04390985914205747,linucb,6.412833756475868
40,Cluster + Complexity,30,qwen2.5-3b,0.5071827267205584,linucb,6.3689238973338105
40,Cluster + Complexity,29,qwen2.5-14b,0.2164162651830579,linucb,5.861741170613252
40,Cluster + Complexity,37,qwen2.5-3b,0.06527335293800296,linucb,7.13234338051994
40,Cluster + Complexity,28,qwen2.5-14b,0.053703952496087504,linucb,5.645324905430194
40,Cluster + Complexity,26,qwen2.5-7b,0.09687653105673377,linucb,5.018668178192523
40,Cluster + Complexity,25,qwen2.5-7b,0.0,linucb,4.921791647135789
40,Cluster + Complexity,24,qwen2.5-14b,0.6436475303966341,linucb,4.921791647135789
40,Cluster + Complexity,23,qwen2.5-7b,0.06771764782924361,linucb,4.278144116739155
40,Cluster + Complexity,22,qwen2.5-14b,0.5876508199384152,linucb,4.210426468909912
40,Cluster + Complexity,21,qwen2.5-14b,0.045162695950896836,linucb,3.6227756489714964
40,Cluster + Complexity,20,qwen2.5-14b,0.07452683754983336,linucb,3.5776129530205996
40,Cluster + Complexity,27,qwen2.5-7b,0.5729527747415837,linucb,5.5916209529341065
40,Cluster + Complexity,76,qwen2.5-3b,0.038859461527792294,linucb,15.406543680061434
40,Cluster + Complexity,77,qwen2.5-3b,0.05270267217196967,linucb,15.459246352233404
40,Cluster + Complexity,78,mistral-7b,0.5803855918476731,linucb,16.039631944081076
40,Cluster + Complexity,133,llama-3.1-8b,0.012676609170486408,linucb,27.099786012811762
40,Cluster + Complexity,132,llama-3.1-8b,0.02311846325133715,linucb,27.087109403641275
40,Cluster + Complexity,131,llama-3.1-8b,0.08105255683210189,linucb,27.06399094038994
40,Cluster + Complexity,130,gemma-3-27b,0.17044382754395637,linucb,26.982938383557837
40,Cluster + Complexity,129,gemma-3-4b,0.06396197116943525,linucb,26.81249455601388
40,Cluster + Complexity,128,gemma-3-1b,0.5352467388639269,linucb,26.748532584844448
40,Cluster + Complexity,127,gemma-3-4b,0.5555129967632252,linucb,26.21328584598052
40,Cluster + Complexity,126,gemma-3-12b,0.21021154089057892,linucb,25.657772849217295
40,Cluster + Complexity,125,gemma-3-12b,0.02113887095091993,linucb,25.447561308326716
40,Cluster + Complexity,124,gemma-3-12b,0.10541906387084166,linucb,25.426422437375795
40,Cluster + Complexity,123,gemma-3-12b,0.09582788420019306,linucb,25.321003373504954
40,Cluster + Complexity,122,gemma-3-12b,0.5665138815612853,linucb,25.22517548930476
40,Cluster + Complexity,121,gemma-3-12b,0.07689362051564119,linucb,24.658661607743475
40,Cluster + Complexity,120,gemma-3-4b,0.5579603076108856,linucb,24.581767987227835
40,Cluster + Complexity,119,gemma-3-12b,0.03741414080778371,linucb,24.023807679616947
40,Cluster + Complexity,134,gemma-3-12b,0.010669666298540381,linucb,27.110455679110302
40,Cluster + Complexity,135,gemma-3-12b,0.11996216458818498,linucb,27.23041784369849
40,Cluster + Complexity,136,gemma-3-12b,0.01470251309701609,linucb,27.245120356795503
40,Cluster + Complexity,137,llama-3.1-8b,0.5017662787294641,linucb,27.74688663552497
40,Cluster + Complexity,153,gemma-3-12b,0.13338008974362325,linucb,30.797979445236543
40,Cluster + Complexity,152,gemma-3-12b,0.6470471801959266,linucb,30.664599355492918
40,Cluster + Complexity,151,llama-3.1-8b,0.06154403217798865,linucb,30.01755217529699
40,Cluster + Complexity,150,gemma-3-12b,0.10794775686306224,linucb,29.956008143119004
40,Cluster + Complexity,149,gemma-3-12b,0.14255679995078419,linucb,29.84806038625594
40,Cluster + Complexity,148,llama-3.1-8b,0.5671060232327502,linucb,29.70550358630516
40,Cluster + Complexity,147,gemma-3-12b,0.1055028763575071,linucb,29.138397563072406
40,Cluster + Complexity,118,gemma-3-4b,0.5244628682866506,linucb,23.986393538809164
40,Cluster + Complexity,146,gemma-3-4b,0.12330803332750873,linucb,29.0328946867149
40,Cluster + Complexity,144,gemma-3-12b,0.07506832927403129,linucb,28.773074546380375
40,Cluster + Complexity,143,gemma-3-12b,0.09454140399356126,linucb,28.698006217106343
40,Cluster + Complexity,142,gemma-3-12b,0.1744846297820819,linucb,28.60346481311278
40,Cluster + Complexity,141,qwen2.5-14b,0.07444549615858587,linucb,28.4289801833307
40,Cluster + Complexity,140,llama-3.1-8b,0.04532072972123824,linucb,28.354534687172112
40,Cluster + Complexity,139,llama-3.1-8b,0.5054109890048439,linucb,28.309213957450876
40,Cluster + Complexity,138,llama-3.1-8b,0.056916332921062796,linucb,27.803802968446032
40,Cluster + Complexity,145,gemma-3-12b,0.13651210700701788,linucb,28.909586653387393
40,Cluster + Complexity,117,gemma-3-12b,0.15005142642990643,linucb,23.461930670522513
40,Cluster + Complexity,116,qwen2.5-3b,0.028885570723405918,linucb,23.31187924409261
40,Cluster + Complexity,115,gemma-3-12b,0.1313907808623992,linucb,23.2829936733692
40,Cluster + Complexity,94,qwen2.5-3b,0.5289549079462942,linucb,20.196039081159025
40,Cluster + Complexity,93,gemma-3-27b,0.7208977793416194,linucb,19.66708417321273
40,Cluster + Complexity,92,qwen2.5-3b,0.0015394647513586879,linucb,18.94618639387111
40,Cluster + Complexity,91,qwen2.5-7b,0.008436595957673765,linucb,18.944646929119752
40,Cluster + Complexity,90,qwen2.5-3b,0.01121785708345513,linucb,18.936210333162077
40,Cluster + Complexity,89,gemma-3-27b,0.21316202927632033,linucb,18.92499247607862
40,Cluster + Complexity,88,qwen2.5-3b,0.015758224042832447,linucb,18.711830446802303
40,Cluster + Complexity,95,qwen2.5-3b,0.5081473432539729,linucb,20.704186424412995
40,Cluster + Complexity,87,gemma-3-27b,0.3779873512975982,linucb,18.69607222275947
40,Cluster + Complexity,85,qwen2.5-1.5b,0.5008149157660315,linucb,17.829985752416913
40,Cluster + Complexity,84,qwen2.5-3b,0.5210609820203471,linucb,17.329170836650885
40,Cluster + Complexity,83,mistral-7b,0.06308965404070532,linucb,16.808109854630537
40,Cluster + Complexity,82,qwen2.5-3b,0.029881018842245144,linucb,16.74502020058983
40,Cluster + Complexity,81,qwen2.5-3b,0.03699213362954168,linucb,16.715139181747585
40,Cluster + Complexity,80,qwen2.5-3b,0.5316264172378471,linucb,16.678147048118046
40,Cluster + Complexity,79,qwen2.5-0.5b,0.10688868679912022,linucb,16.146520630880197
40,Cluster + Complexity,86,qwen2.5-1.5b,0.4880991190449568,linucb,18.31808487146187
40,Cluster + Complexity,310,mistral-7b,0.019715681886452674,linucb,59.779635001465095
40,Cluster + Complexity,96,qwen2.5-3b,0.012382074378328611,linucb,20.716568498791325
40,Cluster + Complexity,98,qwen2.5-3b,0.049650986035740696,linucb,20.77796771780696
40,Cluster + Complexity,114,gemma-3-12b,0.00296220288458926,linucb,23.1516028925068
40,Cluster + Complexity,113,gemma-3-4b,0.052109790759947816,linucb,23.148640689622212
40,Cluster + Complexity,112,gemma-3-4b,0.13020825529374425,linucb,23.096530898862266
40,Cluster + Complexity,111,gemma-3-12b,0.11063852982628619,linucb,22.96632264356852
40,Cluster + Complexity,110,gemma-3-12b,0.10432439546558192,linucb,22.855684113742235
40,Cluster + Complexity,109,gemma-3-12b,0.005243825135014091,linucb,22.751359718276653
40,Cluster + Complexity,108,gemma-3-4b,0.5439747361526797,linucb,22.74611589314164
40,Cluster + Complexity,97,qwen2.5-3b,0.011748232979893136,linucb,20.72831673177122
40,Cluster + Complexity,107,gemma-3-4b,0.047187415864532234,linucb,22.202141156988958
40,Cluster + Complexity,105,gemma-3-4b,0.060562766259723566,linucb,21.54991276001594
40,Cluster + Complexity,104,gemma-3-4b,0.0,linucb,21.489349993756218
40,Cluster + Complexity,103,gemma-3-4b,0.04350879041264566,linucb,21.489349993756218
40,Cluster + Complexity,102,gemma-3-12b,0.16375624966874913,linucb,21.445841203343573
40,Cluster + Complexity,101,gemma-3-27b,0.25198759495820977,linucb,21.282084953674822
40,Cluster + Complexity,100,gemma-3-12b,0.16477707438489175,linucb,21.030097358716613
40,Cluster + Complexity,99,gemma-3-12b,0.08735256652476142,linucb,20.86532028433172
40,Cluster + Complexity,106,gemma-3-4b,0.6050409811084865,linucb,22.154953741124427
40,Cluster + Complexity,624,phi-4-mini-4b,0.0010630104428448472,linucb,112.85491869826159
40,Cluster + Complexity,311,phi-4-mini-4b,0.0,linucb,59.779635001465095
40,Cluster + Complexity,313,mistral-7b,0.016401076653388857,linucb,59.860538743309824
40,Cluster + Complexity,524,phi-4-mini-4b,0.02922572149491376,linucb,98.91928632243062
40,Cluster + Complexity,523,llama-3.1-8b,0.0430812616909485,linucb,98.89006060093571
40,Cluster + Complexity,522,qwen2.5-3b,0.5453623654489153,linucb,98.84697933924475
40,Cluster + Complexity,521,llama-3.2-1b,0.0,linucb,98.30161697379584
40,Cluster + Complexity,520,llama-3.1-8b,0.06827694945247753,linucb,98.30161697379584
40,Cluster + Complexity,519,qwen2.5-3b,0.05717915655562278,linucb,98.23334002434336
40,Cluster + Complexity,518,qwen2.5-1.5b,0.005573259858287716,linucb,98.17616086778774
40,Cluster + Complexity,517,llama-3.2-1b,0.0,linucb,98.17058760792945
40,Cluster + Complexity,516,llama-3.2-1b,0.11006519102441703,linucb,98.17058760792945
40,Cluster + Complexity,515,gemma-3-12b,0.5421396898395114,linucb,98.06052241690504
40,Cluster + Complexity,514,qwen2.5-3b,0.4994126548826606,linucb,97.51838272706553
40,Cluster + Complexity,513,gemma-3-12b,0.1462474230552217,linucb,97.01897007218287
40,Cluster + Complexity,512,gemma-3-4b,0.02046003441252575,linucb,96.87272264912764
40,Cluster + Complexity,511,phi-4-mini-4b,0.49949177754094,linucb,96.85226261471512
40,Cluster + Complexity,510,phi-4-14b,0.5095558841089505,linucb,96.35277083717418
40,Cluster + Complexity,525,phi-4-mini-4b,0.5136091845990902,linucb,99.43289550702971
40,Cluster + Complexity,526,qwen2.5-3b,0.0,linucb,99.43289550702971
40,Cluster + Complexity,527,phi-4-14b,0.0884782490977788,linucb,99.52137375612749
40,Cluster + Complexity,528,phi-4-mini-4b,0.5185262166181875,linucb,100.03989997274567
40,Cluster + Complexity,544,llama-3.1-8b,0.055869296573321625,linucb,103.79635832174307
40,Cluster + Complexity,543,gemma-3-12b,0.5622752506253363,linucb,103.74048902516974
40,Cluster + Complexity,542,qwen2.5-3b,0.018277715667863625,linucb,103.1782137745444
40,Cluster + Complexity,541,gemma-3-12b,0.17198161022926917,linucb,103.15993605887654
40,Cluster + Complexity,540,phi-4-14b,0.10937404032327158,linucb,102.98795444864727
40,Cluster + Complexity,539,phi-4-14b,0.5430925445976078,linucb,102.878580408324
40,Cluster + Complexity,538,gemma-3-12b,0.5616460653518659,linucb,102.3354878637264
40,Cluster + Complexity,509,mistral-7b,0.48774005554606836,linucb,95.84321495306523
40,Cluster + Complexity,537,llama-3.2-1b,0.0,linucb,101.77384179837453
40,Cluster + Complexity,535,gemma-3-12b,0.14680765639481586,linucb,101.74297283518621
